#,id,name,evaluated,perfFeasible,inParetoFront,DV_68_Instantiate Component Actuator,DV_68_Instantiate Component Actuator_active,DV_69_Instantiate Component Computer,DV_69_Instantiate Component Computer_active,DV_70_Instantiate Component Sensor,DV_70_Instantiate Component Sensor_active,DV_71_Attribute Actuator 1/3 -> Type (1),DV_71_Attribute Actuator 1/3 -> Type (1)_active,DV_72_Attribute Actuator 1/3 -> Type (2),DV_72_Attribute Actuator 1/3 -> Type (2)_active,DV_73_Attribute Actuator 1/3 -> Type (3),DV_73_Attribute Actuator 1/3 -> Type (3)_active,DV_74_Attribute Actuator 1/3 -> Type (4),DV_74_Attribute Actuator 1/3 -> Type (4)_active,DV_75_Attribute Computer 1/3 -> Type (1),DV_75_Attribute Computer 1/3 -> Type (1)_active,DV_76_Attribute Computer 1/3 -> Type (2),DV_76_Attribute Computer 1/3 -> Type (2)_active,DV_77_Attribute Computer 1/3 -> Type (3),DV_77_Attribute Computer 1/3 -> Type (3)_active,DV_78_Attribute Computer 1/3 -> Type (4),DV_78_Attribute Computer 1/3 -> Type (4)_active,DV_79_Attribute Sensor 1/3 -> Type (1),DV_79_Attribute Sensor 1/3 -> Type (1)_active,DV_80_Attribute Sensor 1/3 -> Type (2),DV_80_Attribute Sensor 1/3 -> Type (2)_active,DV_81_Attribute Sensor 1/3 -> Type (3),DV_81_Attribute Sensor 1/3 -> Type (3)_active,DV_82_Attribute Sensor 1/3 -> Type (4),DV_82_Attribute Sensor 1/3 -> Type (4)_active,DV_83_Connect Port Command (1),DV_83_Connect Port Command (1)_active,DV_84_Connect Port Command (2),DV_84_Connect Port Command (2)_active,DV_85_Connect Port Command (3),DV_85_Connect Port Command (3)_active,DV_86_Connect Port Command (4),DV_86_Connect Port Command (4)_active,DV_87_Connect Port Command (5),DV_87_Connect Port Command (5)_active,DV_88_Connect Port Command (6),DV_88_Connect Port Command (6)_active,DV_89_Connect Port Command (7),DV_89_Connect Port Command (7)_active,DV_90_Connect Port Command (8),DV_90_Connect Port Command (8)_active,DV_91_Connect Port Command (9),DV_91_Connect Port Command (9)_active,DV_92_Connect Port Data (1),DV_92_Connect Port Data (1)_active,DV_93_Connect Port Data (2),DV_93_Connect Port Data (2)_active,DV_94_Connect Port Data (3),DV_94_Connect Port Data (3)_active,DV_95_Connect Port Data (4),DV_95_Connect Port Data (4)_active,DV_96_Connect Port Data (5),DV_96_Connect Port Data (5)_active,DV_97_Connect Port Data (6),DV_97_Connect Port Data (6)_active,DV_98_Connect Port Data (7),DV_98_Connect Port Data (7)_active,DV_99_Connect Port Data (8),DV_99_Connect Port Data (8)_active,DV_100_Connect Port Data (9),DV_100_Connect Port Data (9)_active,OBJ_101_Failure Rate,OBJ_102_Mass,FUN_18_Determine Action,FUN_19_Sense Orientation,FUN_16_Provide GNC,FUN_50_Control Orientation,DE_17_GNC Functions,COMP_21_Sensor,COMP_22_Computer,COMP_51_Actuator,PORT_20_Data,PORT_61_Command,ATTR_27_Type_0,ATTR_27_Type_1,ATTR_27_Type_2,ATTR_41_Type_0,ATTR_41_Type_1,ATTR_41_Type_2,ATTR_53_Type_0,ATTR_53_Type_1,ATTR_53_Type_2
359,25889,Architecture #359,True,True,False,2,True,1,True,2,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,0,True,1,True,0,True,1,True,1,True,0,True,0,False,0,False,0,False,-7.641999284780144,29.5,1,1,1,1,1,3,2,3,1,1,A,A,A,B,B,0,A,A,A
360,25965,Architecture #360,True,True,False,1,True,0,True,1,True,1,True,1,True,0,True,0,False,0,True,0,True,0,False,0,False,1,True,0,True,1,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-4.698505566961108,26.0,1,1,1,1,1,2,1,2,1,1,A,B,0,C,0,0,A,A,0
361,26031,Architecture #361,True,True,False,0,True,2,True,1,True,1,True,0,True,0,False,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,-4.096706508229132,18.5,1,1,1,1,1,2,3,1,1,1,A,A,0,A,A,A,A,0,0
362,26102,Architecture #362,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,1,True,0,True,0,True,0,True,0,True,1,True,-11.00041557297051,40.5,1,1,1,1,1,3,3,3,1,1,B,B,C,A,A,A,A,A,A
363,26182,Architecture #363,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,True,1,True,0,True,-11.182632563705313,40.5,1,1,1,1,1,3,3,3,1,1,A,A,A,B,B,B,A,A,C
364,26262,Architecture #364,True,True,False,1,True,2,True,2,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,True,1,True,0,True,-8.193113299110172,31.0,1,1,1,1,1,3,3,2,1,1,A,A,C,A,A,A,A,A,0
365,26339,Architecture #365,True,True,False,1,True,2,True,2,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,0,False,0,False,0,False,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,-7.578283841614938,25.0,1,1,1,1,1,3,3,2,1,1,A,A,A,A,A,A,A,A,0
366,26416,Architecture #366,True,True,False,1,True,2,True,2,True,1,True,1,True,0,True,0,False,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,True,0,True,1,True,-8.193563958539611,33.0,1,1,1,1,1,3,3,2,1,1,A,A,C,A,A,B,A,A,0
367,26493,Architecture #367,True,True,False,0,True,2,True,0,True,1,True,0,True,0,False,0,False,1,True,1,True,0,True,1,True,0,True,1,True,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-3.744746796337645,20.5,1,1,1,1,1,1,3,1,1,1,B,0,0,A,A,B,A,0,0
368,26561,Architecture #368,True,True,False,2,True,2,True,2,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,True,0,True,1,True,-10.892005784125526,42.5,1,1,1,1,1,3,3,3,1,1,A,A,C,A,A,A,A,B,C
369,26641,Architecture #369,True,True,False,2,True,0,True,2,True,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-3.9999999928913104,28.5,1,1,1,1,1,3,1,3,1,1,A,A,C,A,0,0,A,A,A
370,26713,Architecture #370,True,True,False,1,True,1,True,2,True,1,True,1,True,0,True,0,False,1,True,0,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,-7.503055488155433,29.0,1,1,1,1,1,3,2,2,1,1,A,A,A,A,C,0,A,A,0
371,26786,Architecture #371,True,True,False,2,True,2,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,-7.4259665369805665,38.5,1,1,1,1,1,2,3,3,1,1,A,A,0,A,A,C,A,A,C
372,26863,Architecture #372,True,True,False,2,True,1,True,2,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,0,False,0,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,0,False,0,False,0,False,1,True,1,True,0,True,1,True,1,True,0,True,0,False,0,False,0,False,-8.698282646003566,50.5,1,1,1,1,1,3,2,3,1,1,B,B,C,A,C,0,A,A,C
373,26939,Architecture #373,True,True,False,1,True,0,True,2,True,1,True,1,True,0,True,0,False,0,True,1,True,0,False,0,False,1,True,1,True,0,True,0,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-4.39787051768026,27.0,1,1,1,1,1,3,1,2,1,1,A,A,C,B,0,0,A,A,0
374,27008,Architecture #374,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,0,True,0,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,-11.181147079789723,43.5,1,1,1,1,1,3,3,3,1,1,A,B,C,A,A,A,A,A,C
375,27088,Architecture #375,True,True,False,1,True,2,True,2,True,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,0,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,-7.841381725206838,32.0,1,1,1,1,1,3,3,2,1,1,A,A,A,A,A,C,A,A,0
376,27165,Architecture #376,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,0,True,1,True,0,True,1,True,0,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,-10.901241902851014,40.5,1,1,1,1,1,3,3,3,1,1,A,A,C,A,A,A,A,A,C
377,27245,Architecture #377,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,-11.396301643158846,40.5,1,1,1,1,1,3,3,3,1,1,A,A,C,A,A,A,A,A,C
378,27325,Architecture #378,True,True,False,2,True,1,True,2,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,0,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,-7.999602633411835,31.5,1,1,1,1,1,3,2,3,1,1,A,A,A,A,A,0,A,A,C
379,27401,Architecture #379,True,True,False,1,True,1,True,2,True,1,True,1,True,0,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,-7.950631134396088,26.0,1,1,1,1,1,3,2,2,1,1,A,A,A,B,B,0,A,A,0
380,27474,Architecture #380,True,True,False,0,True,2,True,1,True,1,True,0,True,0,False,0,False,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,-4.096706511484066,20.5,1,1,1,1,1,2,3,1,1,1,A,A,0,A,A,B,A,0,0
381,27545,Architecture #381,True,True,True,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,1,True,0,True,0,True,0,True,1,True,0,True,-10.665097526169216,28.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,A,A,A,A
382,27625,Architecture #382,True,True,False,0,True,0,True,1,True,1,True,0,True,0,False,0,False,1,True,0,True,0,False,0,False,0,True,1,True,1,True,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.744722673771962,18.5,1,1,1,1,1,2,1,1,1,1,B,B,0,A,0,0,A,0,0
383,27688,Architecture #383,True,True,False,1,True,1,True,2,True,1,True,1,True,0,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,-8.096678008715216,26.0,1,1,1,1,1,3,2,2,1,1,A,A,A,B,B,0,A,A,0
384,27761,Architecture #384,True,True,False,1,True,0,True,1,True,0,True,1,True,1,True,0,False,1,True,0,True,0,False,0,False,1,True,0,True,1,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.999761227573589,23.0,1,1,1,1,1,2,1,2,1,1,A,B,0,A,0,0,B,B,0
385,27827,Architecture #385,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,-11.02204608898413,34.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,A,A,A,C
386,27907,Architecture #386,True,True,False,1,True,2,True,2,True,0,True,1,True,1,True,0,False,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,True,0,True,1,True,-7.397765560364907,36.0,1,1,1,1,1,3,3,2,1,1,A,A,A,A,A,C,B,B,0
387,27984,Architecture #387,True,True,False,2,True,0,True,1,True,1,True,1,True,0,True,0,True,0,True,1,True,0,False,0,False,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-4.397695789528562,27.5,1,1,1,1,1,2,1,3,1,1,A,A,0,B,0,0,A,A,C
388,28053,Architecture #388,True,True,True,1,True,1,True,1,True,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.268441453607097,19.0,1,1,1,1,1,2,2,2,1,1,A,A,0,A,A,0,A,A,0
389,28123,Architecture #389,True,True,False,0,True,1,True,2,True,1,True,0,True,0,False,0,False,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,True,1,True,1,True,0,True,0,False,0,False,0,False,-4.096901299811376,22.5,1,1,1,1,1,3,2,1,1,1,A,A,A,B,B,0,A,0,0
390,28193,Architecture #390,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,-11.13578264952405,41.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,C,A,A,C
391,28273,Architecture #391,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,1,True,0,True,-7.4559011089999245,28.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,A,A,A,A
392,28353,Architecture #392,True,True,False,1,True,2,True,2,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,0,True,0,True,1,True,0,True,1,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,-7.8414789325723095,37.0,1,1,1,1,1,3,3,2,1,1,B,B,C,A,A,A,A,A,0
393,28430,Architecture #393,True,True,False,0,True,2,True,2,True,0,True,1,True,0,False,0,False,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,True,0,True,1,True,0,True,1,True,1,True,1,True,1,True,-3.6989699996143095,36.5,1,1,1,1,1,3,3,1,1,1,A,A,C,A,A,C,B,0,0
394,28504,Architecture #394,True,True,False,1,True,2,True,1,True,1,True,1,True,0,True,0,False,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,False,1,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,-7.690374263340451,34.0,1,1,1,1,1,2,3,2,1,1,B,B,0,B,B,B,A,A,0
395,28578,Architecture #395,True,True,False,1,True,1,True,2,True,1,True,1,True,0,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,0,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,-7.950683473295964,32.0,1,1,1,1,1,3,2,2,1,1,A,A,C,B,B,0,A,A,0
396,28651,Architecture #396,True,True,False,2,True,1,True,2,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,0,False,0,False,0,False,1,True,1,True,0,True,1,True,1,True,0,True,0,False,0,False,0,False,-8.318093521423702,29.5,1,1,1,1,1,3,2,3,1,1,A,A,A,B,B,0,A,A,A
397,28727,Architecture #397,True,True,False,1,True,2,True,0,True,1,True,1,True,0,True,0,False,0,True,1,True,1,True,1,True,0,True,1,True,0,False,0,False,1,True,1,True,1,True,0,True,0,True,1,True,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-3.999972207432481,28.0,1,1,1,1,1,1,3,2,1,1,B,0,0,B,B,B,A,A,0
398,28798,Architecture #398,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,-10.96202202037808,34.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,A,A,A,C
399,28878,Architecture #399,True,True,False,0,True,1,True,1,True,1,True,0,True,0,False,0,False,0,True,1,True,0,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,-4.096783553272693,24.5,1,1,1,1,1,2,2,1,1,1,A,A,0,B,C,0,A,0,0
400,28945,Architecture #400,True,True,False,2,True,2,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,-7.240369454711141,25.5,1,1,1,1,1,2,3,3,1,1,A,A,0,A,A,A,A,A,A
401,29022,Architecture #401,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,0,True,0,True,0,True,0,True,1,True,-10.987765956207042,40.5,1,1,1,1,1,3,3,3,1,1,A,A,A,B,B,B,A,A,C
402,29102,Architecture #402,True,True,False,0,True,0,True,2,True,0,True,1,True,0,False,0,False,1,True,0,True,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-3.5229076943262667,17.5,1,1,1,1,1,3,1,1,1,1,A,A,A,A,0,0,B,0,0
403,29168,Architecture #403,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,-11.0450653931024,41.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,C,A,A,C
404,29248,Architecture #404,True,True,False,1,True,2,True,1,True,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,-7.3575478505994285,29.0,1,1,1,1,1,2,3,2,1,1,A,A,0,A,A,C,A,A,0
405,29322,Architecture #405,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,0,True,0,True,0,True,1,True,1,True,-11.419325427791655,44.5,1,1,1,1,1,3,3,3,1,1,B,B,C,A,B,B,A,A,A
406,29402,Architecture #406,True,True,False,1,True,2,True,2,True,1,True,1,True,0,True,0,False,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,True,0,True,1,True,-8.193306386020707,33.0,1,1,1,1,1,3,3,2,1,1,A,A,C,A,A,B,A,A,0
407,29479,Architecture #407,True,True,False,0,True,2,True,2,True,1,True,0,True,0,False,0,False,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,-4.096828589748719,34.5,1,1,1,1,1,3,3,1,1,1,A,A,C,A,A,C,A,0,0
408,29553,Architecture #408,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,0,True,0,True,1,True,0,True,1,True,1,True,-10.925798272959286,41.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,C,A,A,C
409,29633,Architecture #409,True,True,False,1,True,2,True,2,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,True,1,True,0,True,-8.193370741651414,31.0,1,1,1,1,1,3,3,2,1,1,A,A,C,A,A,A,A,A,0
410,29710,Architecture #410,True,True,False,0,True,1,True,1,True,1,True,0,True,0,False,0,False,1,True,0,True,0,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-4.09679061450824,28.5,1,1,1,1,1,2,2,1,1,1,B,B,0,A,C,0,A,0,0
411,29777,Architecture #411,True,True,False,0,True,2,True,2,True,1,True,0,True,0,False,0,False,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,-4.096828577538675,28.5,1,1,1,1,1,3,3,1,1,1,A,A,A,A,A,C,A,0,0
412,29851,Architecture #412,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,-11.138753898547641,34.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,A,A,A,C
413,29931,Architecture #413,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,-7.823753466632825,40.5,1,1,1,1,1,3,3,3,1,1,A,A,C,A,A,A,A,A,C
414,30011,Architecture #414,True,True,False,0,True,0,True,2,True,1,True,0,True,0,False,0,False,0,True,1,True,0,False,0,False,1,True,1,True,0,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-3.920830331221847,23.5,1,1,1,1,1,3,1,1,1,1,A,A,C,B,0,0,A,0,0
415,30077,Architecture #415,True,True,False,1,True,0,True,1,True,1,True,0,True,0,True,0,False,1,True,0,True,0,False,0,False,1,True,0,True,1,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.9999001337414875,25.0,1,1,1,1,1,2,1,2,1,1,A,B,0,A,0,0,A,C,0
416,30143,Architecture #416,True,True,False,1,True,2,True,2,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,-8.193133567039848,25.0,1,1,1,1,1,3,3,2,1,1,A,A,A,A,A,A,A,A,0
417,30220,Architecture #417,True,True,True,0,True,1,True,1,True,1,True,0,True,0,False,0,False,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-4.096652268142617,15.5,1,1,1,1,1,2,2,1,1,1,A,A,0,A,A,0,A,0,0
418,30287,Architecture #418,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,0,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,True,1,True,0,True,-11.24221363838809,50.5,1,1,1,1,1,3,3,3,1,1,A,A,A,B,C,C,A,A,C
419,30367,Architecture #419,True,True,False,2,True,1,True,2,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,0,False,0,False,0,False,1,True,1,True,0,True,1,True,1,True,0,True,0,False,0,False,0,False,-8.794339201259477,29.5,1,1,1,1,1,3,2,3,1,1,A,A,A,B,B,0,A,A,A
