#,id,name,evaluated,perfFeasible,inParetoFront,DV_68_Instantiate Component Actuator,DV_68_Instantiate Component Actuator_active,DV_69_Instantiate Component Computer,DV_69_Instantiate Component Computer_active,DV_70_Instantiate Component Sensor,DV_70_Instantiate Component Sensor_active,DV_71_Attribute Actuator 1/3 -> Type (1),DV_71_Attribute Actuator 1/3 -> Type (1)_active,DV_72_Attribute Actuator 1/3 -> Type (2),DV_72_Attribute Actuator 1/3 -> Type (2)_active,DV_73_Attribute Actuator 1/3 -> Type (3),DV_73_Attribute Actuator 1/3 -> Type (3)_active,DV_74_Attribute Actuator 1/3 -> Type (4),DV_74_Attribute Actuator 1/3 -> Type (4)_active,DV_75_Attribute Computer 1/3 -> Type (1),DV_75_Attribute Computer 1/3 -> Type (1)_active,DV_76_Attribute Computer 1/3 -> Type (2),DV_76_Attribute Computer 1/3 -> Type (2)_active,DV_77_Attribute Computer 1/3 -> Type (3),DV_77_Attribute Computer 1/3 -> Type (3)_active,DV_78_Attribute Computer 1/3 -> Type (4),DV_78_Attribute Computer 1/3 -> Type (4)_active,DV_79_Attribute Sensor 1/3 -> Type (1),DV_79_Attribute Sensor 1/3 -> Type (1)_active,DV_80_Attribute Sensor 1/3 -> Type (2),DV_80_Attribute Sensor 1/3 -> Type (2)_active,DV_81_Attribute Sensor 1/3 -> Type (3),DV_81_Attribute Sensor 1/3 -> Type (3)_active,DV_82_Attribute Sensor 1/3 -> Type (4),DV_82_Attribute Sensor 1/3 -> Type (4)_active,DV_83_Connect Port Command (1),DV_83_Connect Port Command (1)_active,DV_84_Connect Port Command (2),DV_84_Connect Port Command (2)_active,DV_85_Connect Port Command (3),DV_85_Connect Port Command (3)_active,DV_86_Connect Port Command (4),DV_86_Connect Port Command (4)_active,DV_87_Connect Port Command (5),DV_87_Connect Port Command (5)_active,DV_88_Connect Port Command (6),DV_88_Connect Port Command (6)_active,DV_89_Connect Port Command (7),DV_89_Connect Port Command (7)_active,DV_90_Connect Port Command (8),DV_90_Connect Port Command (8)_active,DV_91_Connect Port Command (9),DV_91_Connect Port Command (9)_active,DV_92_Connect Port Data (1),DV_92_Connect Port Data (1)_active,DV_93_Connect Port Data (2),DV_93_Connect Port Data (2)_active,DV_94_Connect Port Data (3),DV_94_Connect Port Data (3)_active,DV_95_Connect Port Data (4),DV_95_Connect Port Data (4)_active,DV_96_Connect Port Data (5),DV_96_Connect Port Data (5)_active,DV_97_Connect Port Data (6),DV_97_Connect Port Data (6)_active,DV_98_Connect Port Data (7),DV_98_Connect Port Data (7)_active,DV_99_Connect Port Data (8),DV_99_Connect Port Data (8)_active,DV_100_Connect Port Data (9),DV_100_Connect Port Data (9)_active,OBJ_101_Failure Rate,OBJ_102_Mass,FUN_18_Determine Action,FUN_19_Sense Orientation,FUN_16_Provide GNC,FUN_50_Control Orientation,DE_17_GNC Functions,COMP_21_Sensor,COMP_22_Computer,COMP_51_Actuator,PORT_20_Data,PORT_61_Command,ATTR_27_Type_0,ATTR_27_Type_1,ATTR_27_Type_2,ATTR_41_Type_0,ATTR_41_Type_1,ATTR_41_Type_2,ATTR_53_Type_0,ATTR_53_Type_1,ATTR_53_Type_2
359,25769,Architecture #359,True,True,True,2,True,2,True,2,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,-11.293549546567096,39.5,1,1,1,1,1,3,3,3,1,1,A,A,A,B,B,C,A,A,A
360,25849,Architecture #360,True,True,False,2,True,0,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,0,False,0,False,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-4.397695753069795,31.5,1,1,1,1,1,2,1,3,1,1,A,A,0,B,0,0,B,B,C
361,25918,Architecture #361,True,True,True,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,-11.351456868427986,40.5,1,1,1,1,1,3,3,3,1,1,B,B,C,A,A,A,A,A,A
362,25998,Architecture #362,True,True,False,0,True,2,True,2,True,0,True,1,True,0,False,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,True,0,True,0,True,1,True,1,True,1,True,0,True,0,True,-3.6989374304881872,23.5,1,1,1,1,1,3,3,1,1,1,A,A,A,A,A,A,B,0,0
363,26072,Architecture #363,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,-11.025194053565677,28.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,A,A,A,A
364,26152,Architecture #364,True,True,False,1,True,0,True,1,True,0,True,1,True,1,True,0,False,0,True,1,True,0,False,0,False,1,True,1,True,0,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-4.397261980247924,22.0,1,1,1,1,1,2,1,2,1,1,A,A,0,B,0,0,B,B,0
365,26218,Architecture #365,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,True,1,True,0,True,-10.703304932326919,36.5,1,1,1,1,1,3,3,3,1,1,A,A,C,A,A,A,A,A,B
366,26298,Architecture #366,True,True,False,2,True,1,True,2,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,-7.806607819692209,35.5,1,1,1,1,1,3,2,3,1,1,A,A,A,B,B,0,B,B,B
367,26374,Architecture #367,True,True,False,0,True,1,True,1,True,1,True,0,True,0,False,0,False,0,True,1,True,0,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,-4.096783553272693,24.5,1,1,1,1,1,2,2,1,1,1,A,A,0,B,C,0,A,0,0
368,26441,Architecture #368,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,0,True,0,True,-10.7253086406494,28.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,A,A,A,A
369,26521,Architecture #369,True,True,False,1,True,1,True,0,True,1,True,1,True,0,True,0,False,0,True,1,True,0,True,0,False,1,True,0,True,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.823878636346684,25.0,1,1,1,1,1,1,2,2,1,1,A,0,0,B,C,0,A,A,0
370,26588,Architecture #370,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,-8.397755044488232,43.5,1,1,1,1,1,3,3,3,1,1,B,B,B,B,B,B,A,A,A
371,26668,Architecture #371,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,-11.11401856492753,40.5,1,1,1,1,1,3,3,3,1,1,B,B,C,A,A,A,A,A,A
372,26748,Architecture #372,True,True,False,1,True,1,True,2,True,0,True,1,True,1,True,0,False,1,True,0,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,-7.113533670892063,33.0,1,1,1,1,1,3,2,2,1,1,A,A,A,A,C,0,B,B,0
373,26821,Architecture #373,True,True,False,0,True,1,True,2,True,0,True,1,True,0,False,0,False,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,-3.698915727704974,20.5,1,1,1,1,1,3,2,1,1,1,A,A,A,A,A,0,B,0,0
374,26891,Architecture #374,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,1,True,0,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,True,0,True,1,True,-11.243009367236821,47.5,1,1,1,1,1,3,3,3,1,1,A,A,C,B,B,C,A,A,B
375,26971,Architecture #375,True,True,False,0,True,1,True,1,True,1,True,0,True,0,False,0,False,0,True,1,True,1,True,0,False,0,True,1,True,0,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-4.09685247935798,28.5,1,1,1,1,1,2,2,1,1,1,B,C,0,B,B,0,A,0,0
376,27038,Architecture #376,True,True,True,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,0,True,-11.063650335278918,28.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,A,A,A,A
377,27118,Architecture #377,True,True,False,2,True,0,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,0,False,0,False,1,True,0,True,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.721260112656184,18.5,1,1,1,1,1,1,1,3,1,1,A,0,0,B,0,0,A,A,A
378,27184,Architecture #378,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,-11.218142791509871,40.5,1,1,1,1,1,3,3,3,1,1,B,B,C,A,A,A,A,A,A
379,27264,Architecture #379,True,True,False,0,True,2,True,2,True,1,True,0,True,0,False,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,0,True,-4.096909956696921,21.5,1,1,1,1,1,3,3,1,1,1,A,A,A,A,A,A,A,0,0
380,27338,Architecture #380,True,True,False,0,True,2,True,2,True,1,True,0,True,0,False,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,-4.096828585407587,27.5,1,1,1,1,1,3,3,1,1,1,A,A,C,A,A,A,A,0,0
381,27412,Architecture #381,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,0,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,1,True,0,True,0,True,-7.823721284281374,34.5,1,1,1,1,1,3,3,3,1,1,A,A,C,A,A,A,A,A,A
382,27492,Architecture #382,True,True,False,2,True,0,True,2,True,1,True,1,True,0,True,1,True,0,True,1,True,0,False,0,False,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-4.397939982561127,32.5,1,1,1,1,1,3,1,3,1,1,A,A,C,B,0,0,A,A,B
383,27564,Architecture #383,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,-7.823697841071862,28.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,A,A,A,A
384,27644,Architecture #384,True,True,False,2,True,2,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,1,True,0,True,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-3.82388558002403,24.5,1,1,1,1,1,1,3,3,1,1,A,0,0,A,A,B,A,A,A
385,27718,Architecture #385,True,True,False,1,True,1,True,2,True,1,True,0,True,1,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,-7.681863451728333,28.0,1,1,1,1,1,3,2,2,1,1,A,A,A,B,B,0,A,B,0
386,27791,Architecture #386,True,True,False,2,True,2,True,2,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,-10.735777688729117,40.5,1,1,1,1,1,3,3,3,1,1,A,A,C,A,A,A,B,B,B
387,27871,Architecture #387,True,True,False,0,True,2,True,2,True,0,True,1,True,0,False,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,-3.6989374304886757,23.5,1,1,1,1,1,3,3,1,1,1,A,A,A,A,A,A,B,0,0
388,27945,Architecture #388,True,True,False,0,True,0,True,0,True,0,True,1,True,0,False,0,False,0,True,1,True,0,False,0,False,0,True,0,True,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.5376319538784076,19.5,1,1,1,1,1,1,1,1,1,1,C,0,0,B,0,0,B,0,0
389,28005,Architecture #389,True,True,False,1,True,0,True,2,True,1,True,1,True,0,True,0,False,0,True,1,True,0,False,0,False,1,True,1,True,0,True,0,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-4.39787051768026,27.0,1,1,1,1,1,3,1,2,1,1,A,A,C,B,0,0,A,A,0
390,28074,Architecture #390,True,True,False,0,True,1,True,1,True,1,True,0,True,0,False,0,False,0,True,1,True,1,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-4.0968253436529345,25.5,1,1,1,1,1,2,2,1,1,1,B,B,0,B,B,0,A,0,0
391,28141,Architecture #391,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,True,1,True,0,True,-11.376791542812105,54.5,1,1,1,1,1,3,3,3,1,1,B,B,B,B,B,C,A,A,C
392,28221,Architecture #392,True,True,False,0,True,0,True,1,True,0,True,1,True,0,False,0,False,0,True,1,True,0,False,0,False,0,True,1,True,0,True,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.6197941891747747,25.5,1,1,1,1,1,2,1,1,1,1,B,C,0,B,0,0,B,0,0
393,28284,Architecture #393,True,True,False,1,True,1,True,2,True,1,True,1,True,0,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,0,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,-7.764414217780345,26.0,1,1,1,1,1,3,2,2,1,1,A,A,A,B,B,0,A,A,0
394,28357,Architecture #394,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,True,1,True,0,True,-8.096621780633283,40.5,1,1,1,1,1,3,3,3,1,1,B,B,C,A,A,A,A,A,A
395,28437,Architecture #395,True,True,False,2,True,1,True,2,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,1,True,0,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,-7.966448916030721,35.5,1,1,1,1,1,3,2,3,1,1,A,A,A,B,B,0,A,A,C
396,28513,Architecture #396,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,1,True,0,True,-11.157950409714488,40.5,1,1,1,1,1,3,3,3,1,1,B,B,C,A,A,A,A,A,A
397,28593,Architecture #397,True,True,False,0,True,2,True,1,True,1,True,0,True,0,False,0,False,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,True,0,True,0,True,1,True,0,False,0,False,0,False,-4.096801456215478,24.5,1,1,1,1,1,2,3,1,1,1,B,B,0,A,A,A,A,0,0
398,28664,Architecture #398,True,True,False,1,True,1,True,2,True,0,True,0,True,1,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,-7.806771997890093,38.0,1,1,1,1,1,3,2,2,1,1,A,A,A,B,B,0,C,C,0
399,28737,Architecture #399,True,True,False,2,True,1,True,1,True,1,True,1,True,0,True,0,True,0,True,1,True,0,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.488128986736849,37.5,1,1,1,1,1,2,2,3,1,1,A,A,0,B,C,0,A,A,C
400,28810,Architecture #400,True,True,False,2,True,0,True,2,True,0,True,1,True,1,True,0,True,0,True,1,True,0,False,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-4.397939928602203,34.5,1,1,1,1,1,3,1,3,1,1,A,A,A,B,0,0,B,B,C
401,28882,Architecture #401,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,-8.397723797850002,48.5,1,1,1,1,1,3,3,3,1,1,B,B,B,B,B,C,A,A,A
402,28962,Architecture #402,True,True,False,2,True,1,True,2,True,1,True,0,True,1,True,0,True,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,1,True,1,True,0,False,0,False,0,False,-8.318320442733505,37.5,1,1,1,1,1,3,2,3,1,1,A,A,A,B,B,0,A,B,C
403,29038,Architecture #403,True,True,False,0,True,0,True,1,True,0,True,1,True,0,False,0,False,0,True,0,True,0,False,0,False,1,True,0,True,0,True,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.6575704132594566,27.5,1,1,1,1,1,2,1,1,1,1,A,C,0,C,0,0,B,0,0
404,29101,Architecture #404,True,True,False,0,True,1,True,1,True,0,True,1,True,0,False,0,False,1,True,1,True,0,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,-3.6989048824173634,23.5,1,1,1,1,1,2,2,1,1,1,B,B,0,A,A,0,B,0,0
405,29168,Architecture #405,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,-10.929462263862158,32.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,B,A,A,B
406,29248,Architecture #406,True,True,False,1,True,2,True,2,True,1,True,1,True,0,True,0,False,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,1,True,0,True,1,True,1,True,0,True,0,True,0,True,1,True,0,True,-8.017605391087368,40.0,1,1,1,1,1,3,3,2,1,1,B,B,B,B,B,B,A,A,0
407,29325,Architecture #407,True,True,False,1,True,2,True,2,True,1,True,0,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,0,True,-7.619597487267834,27.0,1,1,1,1,1,3,3,2,1,1,A,A,A,A,A,A,A,B,0
408,29402,Architecture #408,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,True,0,True,1,True,-10.95610451538502,40.5,1,1,1,1,1,3,3,3,1,1,A,A,C,A,A,A,A,A,C
409,29482,Architecture #409,True,True,False,2,True,1,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,0,False,0,False,0,False,1,True,0,True,1,True,1,True,0,True,1,True,0,False,0,False,0,False,-7.9996081867772295,25.5,1,1,1,1,1,3,2,3,1,1,A,A,A,A,A,0,A,A,A
410,29558,Architecture #410,True,True,False,1,True,0,True,0,True,1,True,0,True,1,True,0,False,1,True,0,True,0,False,0,False,1,True,0,True,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.602058261101776,15.0,1,1,1,1,1,1,1,2,1,1,A,0,0,A,0,0,A,B,0
411,29621,Architecture #411,True,True,False,0,True,2,True,1,True,0,True,1,True,0,False,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,-3.6988886007503954,20.5,1,1,1,1,1,2,3,1,1,1,A,A,0,A,A,A,B,0,0
412,29692,Architecture #412,True,True,False,1,True,0,True,2,True,0,True,1,True,0,True,0,False,0,True,1,True,0,False,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-4.3977228877575385,29.0,1,1,1,1,1,3,1,2,1,1,A,A,A,B,0,0,B,C,0
413,29761,Architecture #413,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,0,True,-10.963133196666247,35.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,C,A,A,A
414,29841,Architecture #414,True,True,False,2,True,2,True,2,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,0,True,1,True,0,True,-10.751479180050689,42.5,1,1,1,1,1,3,3,3,1,1,A,A,C,A,A,A,A,B,C
415,29921,Architecture #415,True,True,False,2,True,1,True,2,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,0,False,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,0,False,0,False,0,False,1,True,1,True,0,True,1,True,1,True,0,True,0,False,0,False,0,False,-8.79395039175126,45.5,1,1,1,1,1,3,2,3,1,1,A,A,C,B,B,0,B,B,C
416,29997,Architecture #416,True,True,True,1,True,1,True,1,True,1,True,1,True,0,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.401231417728297,23.0,1,1,1,1,1,2,2,2,1,1,A,A,0,B,B,0,A,A,0
417,30067,Architecture #417,True,True,False,0,True,2,True,0,True,0,True,1,True,0,False,0,False,1,True,0,True,1,True,0,True,1,True,0,True,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-3.455969182387248,26.5,1,1,1,1,1,1,3,1,1,1,A,0,0,A,B,C,B,0,0
418,30135,Architecture #418,True,True,False,1,True,2,True,2,True,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,0,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,-7.04579670351251,35.0,1,1,1,1,1,3,3,2,1,1,A,A,C,A,A,A,B,B,0
419,30212,Architecture #419,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,0,True,0,True,1,True,-11.138777241726714,40.5,1,1,1,1,1,3,3,3,1,1,A,A,C,A,A,A,A,A,C
